stock,model,runs,raw_start_date,raw_end_date,train_end_date,val_end_date,train_sequences,val_sequences,test_sequences,look_back,n_features,params_mean,training_time_sec_mean,inference_ms_per_sample_mean,close_DA_mean,close_DA_std,close_R2_mean,close_MAPE_mean,avg_DA_mean,avg_R2_mean,avg_MAPE_mean,min_DA_mean
AMZN,Original Feature-Group ANFIS + BiLSTM,3,1997-05-15,2023-12-29,2018-08-30,2021-04-30,5300,670,670,60,6,81212.0,652.8984586397806,1.3871178477611057,49.50248756218906,1.022021820108166,0.9870441357294718,1.7583657676974933,68.07213930348259,0.9913132190704346,1.3307223562151194,49.50248756218906
AMZN,ARIMA,3,1997-05-15,2023-12-29,2018-08-30,2021-04-30,5300,670,670,60,6,16.0,56.469222704569496,0.0,49.850746268656714,0.0,0.9870975017547607,1.7525101080536842,68.17164179104478,0.9913329780101776,1.3272363226860762,49.850746268656714
AMZN,SVR,3,1997-05-15,2023-12-29,2018-08-30,2021-04-30,5300,670,670,60,6,-1.0,74.98633186022441,3.0680006014924195,52.98507462686567,0.0,0.9853894114494324,1.8525317311286926,67.23880597014926,0.9903606325387955,1.4107981231063604,52.98507462686567
AMZN,KNN,3,1997-05-15,2023-12-29,2018-08-30,2021-04-30,5300,670,670,60,6,-1.0,0.0724192460378011,0.036316397014858164,51.19402985074627,0.0,0.9866724014282227,1.7771575599908829,67.6492537313433,0.9907243400812149,1.3646228006109595,51.19402985074627
AMZN,Random Forest,3,1997-05-15,2023-12-29,2018-08-30,2021-04-30,5300,670,670,60,6,-1.0,328.8039439519246,0.07285263283589682,50.149253731343286,0.3224249103685494,0.9871318141619364,1.7507729430993397,68.71890547263682,0.9912785092989603,1.3324958893160026,50.149253731343286
AMZN,XGBoost,3,1997-05-15,2023-12-29,2018-08-30,2021-04-30,5300,670,670,60,6,-1.0,23.875651359558105,0.005733250746241321,50.54726368159205,2.4984834884556633,0.9866742094357809,1.7775482187668483,67.8731343283582,0.9910948971907297,1.3422742951661348,50.54726368159205
AMZN,MLP,3,1997-05-15,2023-12-29,2018-08-30,2021-04-30,5300,670,670,60,6,-1.0,7.05020546913147,0.003868739800982349,50.44776119402985,0.12186516133249278,0.9858451882998148,1.859608416755994,65.98258706467662,0.9904360969861349,1.4350223044554393,50.44776119402985
AMZN,LSTM,3,1997-05-15,2023-12-29,2018-08-30,2021-04-30,5300,670,670,60,6,31780.0,47.4252823193868,0.19563401791069124,50.04975124378109,0.07035888370015188,0.9871844053268433,1.7459482575456302,68.04726368159204,0.9913959751526514,1.3272619806230068,50.04975124378109
AMZN,GRU,3,1997-05-15,2023-12-29,2018-08-30,2021-04-30,5300,670,670,60,6,24420.0,45.54370458920797,0.17969286915438862,50.59701492537314,0.6785165023376022,0.9871747096379598,1.7477532227834065,68.78109452736318,0.991403748591741,1.3194504892453551,50.59701492537314
AMZN,CNN-LSTM,3,1997-05-15,2023-12-29,2018-08-30,2021-04-30,5300,670,670,60,6,47844.0,47.98908273379008,0.17438706467671286,50.199004975124375,0.28143553480061423,0.9871038397153219,1.7521546532710393,68.23383084577114,0.9913620700438818,1.3217279609913628,50.199004975124375
AMZN,Transformer,3,1997-05-15,2023-12-29,2018-08-30,2021-04-30,5300,670,670,60,6,2952.0,67.80968228975932,0.19324191492553688,50.149253731343286,1.0412163948485758,0.9870572884877523,1.757866268356641,67.57462686567165,0.9912170718113581,1.3380694047858317,50.149253731343286
JPM,Original Feature-Group ANFIS + BiLSTM,3,1980-03-17,2023-12-29,2015-03-23,2019-08-09,8772,1104,1104,60,6,81212.0,1245.8215153217316,1.0059400163042838,50.483091787439605,1.3743727870460174,0.9900827407836914,1.3867015329500039,66.10054347826086,0.9929974377155304,1.1153318764020999,50.483091787439605
JPM,ARIMA,3,1980-03-17,2023-12-29,2015-03-23,2019-08-09,8772,1104,1104,60,6,16.0,168.9684387842814,0.0,51.177536231884055,0.0,0.9902052283287048,1.3808813877403736,64.71920289855072,0.9928332716226578,1.146863424219191,51.177536231884055
JPM,SVR,3,1980-03-17,2023-12-29,2015-03-23,2019-08-09,8772,1104,1104,60,6,-1.0,496.37209335962933,4.69138931642495,49.72826086956522,0.0,0.988634467124939,1.5345333144068718,62.72644927536231,0.9920152276754379,1.2325934134423733,49.72826086956522
JPM,KNN,3,1980-03-17,2023-12-29,2015-03-23,2019-08-09,8772,1104,1104,60,6,-1.0,0.145093043645223,0.042468775060457854,51.358695652173914,0.0,0.98993980884552,1.392502337694168,66.23641304347827,0.9926931709051132,1.131276274099946,51.358695652173914
JPM,Random Forest,3,1980-03-17,2023-12-29,2015-03-23,2019-08-09,8772,1104,1104,60,6,-1.0,541.2083276907603,0.028586440821813094,51.93236714975845,0.5194640861740744,0.9902072151501974,1.3813228035966556,66.07789855072463,0.9930095026890436,1.1191034223884344,51.93236714975845
JPM,XGBoost,3,1980-03-17,2023-12-29,2015-03-23,2019-08-09,8772,1104,1104,60,6,-1.0,22.587393045425415,0.004038018719278766,50.75483091787439,2.8165613236760483,0.9900127847989401,1.4004553978641827,66.00241545893721,0.9929656783739725,1.1230670691778262,50.75483091787439
JPM,MLP,3,1980-03-17,2023-12-29,2015-03-23,2019-08-09,8772,1104,1104,60,6,-1.0,5.237473567326863,0.0016284972826430318,48.76207729468599,0.3648262673186793,0.9887407620747884,1.5067987143993378,63.63979468599033,0.992217351992925,1.2003096441427867,48.76207729468599
JPM,LSTM,3,1980-03-17,2023-12-29,2015-03-23,2019-08-09,8772,1104,1104,60,6,31780.0,70.5547616481781,0.23953706219826001,50.63405797101449,1.089469719364053,0.9901954332987467,1.3822018479307492,65.92693236714977,0.9930449078480402,1.1165552074089646,50.63405797101449
JPM,GRU,3,1980-03-17,2023-12-29,2015-03-23,2019-08-09,8772,1104,1104,60,6,24420.0,65.02264753977458,0.21079991938402662,48.641304347826086,1.0433063129934166,0.9901225765546163,1.3867753247419994,65.70803140096619,0.9930099844932556,1.11799076354752,48.641304347826086
JPM,CNN-LSTM,3,1980-03-17,2023-12-29,2015-03-23,2019-08-09,8772,1104,1104,60,6,47844.0,76.00409698486328,0.22813925362289159,51.781400966183575,0.9624020199582841,0.9901993076006571,1.3813054809967678,66.51570048309178,0.992995023727417,1.117176973881821,51.781400966183575
JPM,Transformer,3,1980-03-17,2023-12-29,2015-03-23,2019-08-09,8772,1104,1104,60,6,2952.0,89.2922219435374,0.15989605978337867,50.66425120772946,1.3663899153363197,0.9901831944783529,1.3861690958340962,66.48550724637681,0.9929157594839731,1.1226627432430785,50.66425120772946
TSLA,Original Feature-Group ANFIS + BiLSTM,3,2010-06-29,2023-12-29,2021-04-19,2022-08-23,2660,340,339,60,6,81212.0,283.42064158121747,1.1472324247773271,50.83579154375615,1.7423839868898106,0.9726877808570862,2.711536486943563,71.18977384464111,0.9834800362586975,2.060571297382315,50.83579154375615
TSLA,ARIMA,3,2010-06-29,2023-12-29,2021-04-19,2022-08-23,2660,340,339,60,6,24.0,15.370523691177368,0.0,51.622418879056035,7.105427357601002e-15,0.9729318022727966,2.6982422918081284,70.94395280235989,0.9835367649793625,2.053718687966466,51.622418879056035
TSLA,SVR,3,2010-06-29,2023-12-29,2021-04-19,2022-08-23,2660,340,339,60,6,-1.0,16.109259605407715,1.4816348741423593,48.67256637168142,7.105427357601002e-15,0.9704990386962891,2.849046513438225,67.62536873156341,0.9819838404655457,2.1613658871501684,48.67256637168142
TSLA,KNN,3,2010-06-29,2023-12-29,2021-04-19,2022-08-23,2660,340,339,60,6,-1.0,0.03337446848551432,0.02118825860270411,47.49262536873156,0.0,0.9725745320320129,2.7469873428344727,69.32153392330383,0.9827532172203064,2.1043496672064066,47.49262536873156
TSLA,Random Forest,3,2010-06-29,2023-12-29,2021-04-19,2022-08-23,2660,340,339,60,6,-1.0,208.72854336102804,0.15178793903512122,47.59095378564405,2.0055140663098476,0.973035474618276,2.7221213405330977,70.45231071779745,0.9835770179828008,2.066878081920246,47.59095378564405
TSLA,XGBoost,3,2010-06-29,2023-12-29,2021-04-19,2022-08-23,2660,340,339,60,6,-1.0,20.242056369781494,0.006996108160261821,50.83579154375615,1.6394623402687423,0.9722029765446981,2.7630919590592384,70.79646017699115,0.983032152056694,2.112129687642058,50.83579154375615
TSLA,MLP,3,2010-06-29,2023-12-29,2021-04-19,2022-08-23,2660,340,339,60,6,-1.0,1.8055102030436199,0.001849065880010027,51.2291052114061,1.8237204514249206,0.9688754479090372,2.927403524518013,68.55948869223205,0.9807878186305364,2.2481697456290326,51.2291052114061
TSLA,LSTM,3,2010-06-29,2023-12-29,2021-04-19,2022-08-23,2660,340,339,60,6,31780.0,23.267699321111042,0.2265079498529312,50.93411996066863,1.235969035395925,0.9726779659589132,2.699729489783446,71.1897738446411,0.9834575752417246,2.0564337338631353,50.93411996066863
TSLA,GRU,3,2010-06-29,2023-12-29,2021-04-19,2022-08-23,2660,340,339,60,6,24420.0,22.15447433789571,0.22726872369668547,51.13077679449361,0.5013785165774598,0.9728301564852396,2.700065945585569,71.50934119960668,0.9836284170548121,2.045209767917792,51.13077679449361
TSLA,CNN-LSTM,3,2010-06-29,2023-12-29,2021-04-19,2022-08-23,2660,340,339,60,6,47844.0,21.237136602401733,0.22772435299987662,51.622418879056035,7.105427357601002e-15,0.9729464252789816,2.6905174056688943,71.21435594886923,0.983581672112147,2.0466716572021446,51.622418879056035
TSLA,Transformer,3,2010-06-29,2023-12-29,2021-04-19,2022-08-23,2660,340,339,60,6,2952.0,28.662439346313477,0.2266286873171539,50.04916420845624,0.8458530252745927,0.9730272094408671,2.7035034572084746,70.77187807276303,0.9835355629523596,2.0540596917271614,50.04916420845624
